host_response_rate,host_acceptance_rate,host_listings_count,accommodates,bedrooms,beds,minimum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,calculated_host_listings_count,reviews_per_month
0.4106811043956677,0.28498807767865925,0.4509757894480077,0.47491252187155597,1.2398220824060104,0.1961548542086068,-0.2923605208278381,-0.23245332991586368,-0.33858546379073506,-0.08622658841112751,-0.18367559721516866,-0.6066658726397244,-0.7549965618721114,-0.5836026491941851,0.6200631035905497,0.8722791647126301,-0.8835240889608902
0.4106811043956677,0.40942886875289436,-0.5530327008319487,-1.3059537830747494,-0.791674038200266,-1.1269807559674931,-0.16749216674671477,1.9097856345082096,1.5905822175069997,0.795044089448779,-0.47954018163770873,-0.2948734407472897,0.7657475616321897,-0.5836026491941851,0.5099696040227912,-0.5593159273544814,1.4204599406287939
0.4106811043956677,0.40942886875289436,-0.6357806533275495,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.16749216674671477,-0.6404988469490205,-0.724419000050282,-0.3927555198406602,0.21717319458311143,1.1507096525721803,0.10455446445640662,-0.5836026491941851,0.31730597977921315,-0.675167553302109,0.023619448821807602
0.22511704213343156,-2.3904889304173964,1.1570916507438012,-0.4155206306015967,-0.791674038200266,-0.4654129508794431,-0.22992634378727644,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.45076965669350705,-0.6888772521545331,-0.5836026491941851,0.39987610445503263,-0.6503422048847601,-0.7791624430212878
-0.05322905125992265,0.3472084732157768,1.4549842797279642,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.22992634378727644,-0.43647608843244207,0.5433197619453722,0.8716763223061622,-1.2335176709725688,-0.5783211061040485,-0.5566386327193764,-0.5836026491941851,-3.0405457570374184,-0.3441629077374589,0.866540435257058
0.31789907326454964,-2.4527093259545136,2.1721332013565045,-0.4155206306015967,-0.791674038200266,-0.4654129508794431,-0.16749216674671477,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.49328680649702084,-0.6227579424369547,-0.5836026491941851,0.31730597977921315,-0.3193375593201101,-0.7711346241028568
0.4106811043956677,-1.4571829973606327,-0.6302641231611761,0.029695945634979633,1.2398220824060104,0.1961548542086068,1.5182306133484502,-0.23245332991586368,-0.22834731057372165,-0.7759166841275761,-0.22185167262452865,-0.5641487228362105,-0.5566386327193764,0.19484559569601778,0.6200631035905497,-0.6668924371629927,-0.6426895214079615
-3.207818109717937,0.28498807767865925,1.9625050550343157,0.47491252187155597,-0.791674038200266,0.1961548542086068,-0.042623812665591426,-1.1505557432404665,-1.2204906895268424,-0.6992844512701929,0.4557736658916115,-0.5074591897648588,-0.2921613938490632,-0.5836026491941851,0.6200631035905497,3.2224121482216455,-0.37777149709974006
0.4106811043956677,0.3472084732157768,0.06481867780187064,-0.4155206306015967,0.2240740221028722,0.1961548542086068,-0.2923605208278381,-1.1505557432404665,-1.2204906895268424,-1.2740261977005667,0.18854113802609143,-0.5783211061040485,-0.5566386327193764,0.19484559569601778,0.6200631035905497,0.3592219640874225,-0.4179105916918949
0.31789907326454964,0.3472084732157768,-0.2772061925132793,-0.4155206306015967,-0.791674038200266,-0.4654129508794431,-0.1050579897061531,-0.844521605465599,-0.8897762298758021,-0.6992844512701929,-0.13595550295346864,-0.5641487228362105,-0.6888772521545331,-0.5836026491941851,0.6200631035905497,-0.14556012039866884,-0.7952180808581497
0.4106811043956677,-3.0749132813256894,1.267422254071269,0.47491252187155597,0.2240740221028722,-1.1269807559674931,0.26954707253721694,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.6066658726397244,-0.7549965618721114,-0.5836026491941851,0.6200631035905497,0.11924359605305122,-0.8433849943687354
-2.3727798295378744,0.40942886875289436,-0.3323714941770132,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.22992634378727644,1.8077742552499205,1.8661776005495332,1.8295792330234517,1.5151597585013517,-0.37990774035431735,-0.6227579424369547,-0.5836026491941851,-0.3432550176273356,-0.2531366302071801,-0.5864947889789449
0.4106811043956677,0.3472084732157768,-0.6192310628284293,-1.3059537830747494,-0.791674038200266,-1.1269807559674931,-0.22992634378727644,-1.1505557432404665,-1.3858479193523625,-1.5039228962727162,-1.682086557032549,-0.4791144232291829,-0.0938034646963283,-0.5836026491941851,0.6200631035905497,-0.675167553302109,0.5614833163566817
-0.2387931135221588,-1.6438441839719853,2.674137446496483,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.22992634378727644,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.35156297381864143,-0.6227579424369547,-0.5836026491941851,0.6200631035905497,-0.4103638368503889,-0.6587451592448235
-2.6511259229312283,-2.0793869527318085,-0.6357806533275495,-0.4155206306015967,-0.791674038200266,-1.1269807559674931,0.0822445414155319,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.949319084898069,-0.20983914114026206,-0.5566386327193764,-0.5836026491941851,0.6200631035905497,-0.675167553302109,-0.3536880403444472
0.4106811043956677,0.40942886875289436,-0.6302641231611761,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.042623812665591426,1.2977173589584745,1.5905822175069997,1.637998650879994,1.1906631175217917,-0.3373905905508035,0.36903170332671986,-0.5836026491941851,0.48244622913085217,-0.6668924371629927,0.2403705596194434
0.4106811043956677,0.40942886875289436,-0.6081980024956826,-0.860737206838173,-0.791674038200266,-0.4654129508794431,-0.16749216674671477,-0.5384874676907313,0.26772437890283873,0.5651473908766295,1.1620310609647717,4.056048222478958,1.6914178976782859,2.5301903303666267,0.12464235553563754,-0.6337919726065276,2.1911305567981656
0.4106811043956677,-3.759337632233983,-0.5861318818301889,-0.860737206838173,-0.791674038200266,-1.1269807559674931,-0.2923605208278381,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.4082525068899932,-0.7549965618721114,-0.5836026491941851,0.06959560575175705,-0.6006915080500627,-0.5222722376314973
-1.1666134248333395,-3.1993540723999248,0.511657621278115,0.47491252187155597,0.2240740221028722,0.8577226592966567,-0.042623812665591426,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.6066658726397244,-0.7549965618721114,-0.5836026491941851,0.6200631035905497,-0.5179403466589002,-0.8674684511240283
0.13233501100231349,0.03610649553018896,0.004136845971763384,0.9201290981081323,1.2398220824060104,1.5192904643847067,-0.1050579897061531,1.603751496733342,1.2598677578559594,0.9099924387348537,0.3603334773682115,-0.2948734407472897,0.03843515473882831,0.19484559569601778,0.5099696040227912,0.28474591883537625,-0.5062165997946354
0.4106811043956677,0.40942886875289436,-0.6357806533275495,0.029695945634979633,-0.791674038200266,-0.4654129508794431,-0.2923605208278381,1.3997287382167636,1.4252249876814795,1.5230503015939192,-0.3840999931143087,-0.09646007499755854,0.831866871349768,0.19484559569601778,0.014548855967879007,-0.675167553302109,0.9227351676860747
0.4106811043956677,0.16054728660442408,-0.6302641231611761,-1.3059537830747494,-0.791674038200266,-1.1269807559674931,-0.16749216674671477,-0.844521605465599,-0.9448953064843089,-0.8142328005562677,-0.16458755951048865,2.2986726972670533,1.6914178976782859,4.087086820147032,0.1796891053195156,-0.6668924371629927,0.5534554974382507
0.4106811043956677,0.40942886875289436,-0.6357806533275495,0.029695945634979633,-0.791674038200266,0.1961548542086068,-0.2923605208278381,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,0.5696419385908247,3.87335511835837,2.5301903303666267,0.31730597977921315,-0.675167553302109,4.069640183711009
0.4106811043956677,0.3472084732157768,-0.6192310628284293,0.9201290981081323,0.2240740221028722,0.8577226592966567,-0.1050579897061531,0.6856490834087392,0.7637960683793991,0.7184118565913958,1.0952229289983917,1.3491230183219114,1.4269406588079727,-0.5836026491941851,-0.12306801849181855,-0.6586173210238765,1.6131275946711365
-1.1666134248333395,0.22276768214154166,0.7212857676003036,-0.4155206306015967,-0.791674038200266,0.1961548542086068,-0.22992634378727644,-0.9465329847238881,0.212605302294332,0.6800957401627042,1.1143109667030717,-0.5499763395683727,-0.42440001328421983,-0.5836026491941851,-1.0313393899258259,1.2943100878075589,-0.32157676467072344
0.4106811043956677,0.40942886875289436,-0.6357806533275495,-1.3059537830747494,-0.791674038200266,-1.1269807559674931,-0.22992634378727644,-0.028430571399285263,-0.28346638718222833,-0.3544394034119686,-0.30774784229558866,0.484607638983797,2.68320754344196,2.5301903303666267,0.45492285423891315,-0.675167553302109,2.8012447945989183
0.22511704213343156,0.28498807767865925,0.5888890436073424,-0.4155206306015967,-0.791674038200266,-0.4654129508794431,-0.16749216674671477,0.8896718419253176,0.6535579151623856,0.29693457587578836,-1.386221972610009,-0.6066658726397244,-0.7549965618721114,-0.5836026491941851,-2.132274385603411,1.161908229581699,-0.8674684511240283
0.4106811043956677,0.40942886875289436,-0.05654498585834387,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.16749216674671477,0.17559218711729316,0.37796253211985215,0.33525069230447996,0.8184463822805316,-0.06811530846188266,-0.6227579424369547,-0.5836026491941851,-0.01297451892406246,0.19371964130509747,-0.5624113322236521
0.4106811043956677,0.3472084732157768,-0.11171028752207773,0.47491252187155597,0.2240740221028722,0.1961548542086068,-0.22992634378727644,-0.7425102262073097,-0.724419000050282,-0.7376005676988845,-0.09777942754410864,-0.5924934893718864,-0.7549965618721114,-0.5836026491941851,-3.5084431302003916,0.11096847991393496,-0.8112737186950115
0.31789907326454964,-1.2083014152121625,2.9113482436505382,0.47491252187155597,0.2240740221028722,-0.4654129508794431,-0.22992634378727644,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.30904582401512765,-0.5566386327193764,-0.5836026491941851,0.12464235553563754,0.07786801535746996,-0.07271437819936376
0.31789907326454964,0.16054728660442408,-0.5364831103328285,0.47491252187155597,0.2240740221028722,0.8577226592966567,-0.16749216674671477,-0.5384874676907313,-0.5039426936162552,0.02872176087494725,0.9616066650656316,-0.30904582401512765,0.03843515473882831,-0.5836026491941851,-1.636853637548499,-0.5262154627980165,-0.4901609619577734
0.4106811043956677,0.40942886875289436,-0.5971649421629358,2.255778826817861,3.2713182030122874,1.5192904643847067,-0.2923605208278381,-0.5384874676907313,-0.11810915735670824,0.22030234301840518,0.4939497413009715,-0.5499763395683727,-0.42440001328421983,0.19484559569601778,0.6200631035905497,-0.6172417403282952,-0.5383278754683593
0.4106811043956677,0.28498807767865925,5.415852939184056,4.92707828423732,2.255570142709149,3.5039938796488563,-0.2923605208278381,1.1957059797001852,1.4252249876814795,1.5230503015939192,1.4292635888302918,-0.6066658726397244,-0.6888772521545331,-0.5836026491941851,0.6200631035905497,-0.29451221090276136,-0.2332707565679829
0.4106811043956677,0.40942886875289436,-0.6302641231611761,0.47491252187155597,1.2398220824060104,0.8577226592966567,1.5182306133484502,-1.1505557432404665,-0.9448953064843089,-0.1245427048398191,1.0188707781796715,-0.49328680649702084,-0.15992277441390662,-0.5836026491941851,0.6200631035905497,-0.6668924371629927,0.015591629903376642
0.4106811043956677,0.40942886875289436,1.1570916507438012,0.47491252187155597,0.2240740221028722,0.8577226592966567,-0.16749216674671477,1.8077742552499205,1.8661776005495332,1.8295792330234517,1.5151597585013517,-0.2665286742116138,-0.4905193230017981,-0.5836026491941851,-0.8111523907903088,1.9314940305195103,-0.29749330791543055
0.4106811043956677,0.40942886875289436,-0.3654706751752535,1.3653456743447085,0.2240740221028722,0.8577226592966567,0.0822445414155319,-1.1505557432404665,-0.11810915735670824,0.4501990415905547,1.1715750798171116,-0.6066658726397244,-0.7549965618721114,-0.5836026491941851,0.6200631035905497,-0.2696868624854126,-0.8835240889608902
-0.05322905125992265,0.3472084732157768,1.4549842797279642,-0.4155206306015967,-0.791674038200266,-0.4654129508794431,-0.22992634378727644,-1.1505557432404665,-1.3858479193523625,-1.5805551291300994,-1.958863103750409,-0.5783211061040485,-0.5566386327193764,0.19484559569601778,-0.28820826784345754,-0.3441629077374589,0.8183735217464723
0.4106811043956677,-1.394962601823515,-0.6357806533275495,0.47491252187155597,0.2240740221028722,0.1961548542086068,0.0822445414155319,0.27760356637558237,-0.00787100413969482,-0.5843361019841181,-0.7849487849125888,0.8956067537510972,0.10455446445640662,0.19484559569601778,0.48244622913085217,-0.675167553302109,-0.040603102525639916
